field_key,src_table,label,abbreviation,dict_category,dict_unit,param_type,specimen,n_rows,n_keys,n_numeric,n_with_uom,unit_observed,p01,p50,p99,unit_recovery_rate,numeric_rate,dtype_inferred,coverage,missing_rate,obs_per_key
1697,mimiciii.CHARTEVENTS,Atrial Pacemaker Sense [mV],,,,,,24333,2149,22538,0,,0.4,0.5,18.6321,0.0,0.9262,mixed,0.1124,0.8876,11.323
570,mimiciii.CHARTEVENTS,PressSoreWoundBase#1,,,,,,24242,1353,0,0,,,,,0.0,0.0,categorical,0.0708,0.9292,17.917
30060,mimiciii.INPUTEVENTS_CV,D5NS,,,,,,23863,987,0,0,,,,,0.0,0.0,categorical,0.0516,0.9484,24.177
30059,mimiciii.INPUTEVENTS_CV,GT Flush,,,,,,23735,2039,0,0,,,,,0.0,0.0,categorical,0.1067,0.8933,11.641
597,mimiciii.CHARTEVENTS,RUE [Temperature],,,,,,23586,726,0,0,,,,,0.0,0.0,categorical,0.038,0.962,32.488
30030,mimiciii.INPUTEVENTS_CV,Sodium Bicarbonate,,,,,,23519,1409,0,0,,,,,0.0,0.0,categorical,0.0737,0.9263,16.692
8471,mimiciii.CHARTEVENTS,RUE [Color],,,,,,23288,724,0,0,,,,,0.0,0.0,categorical,0.0379,0.9621,32.166
151,mimiciii.CHARTEVENTS,Dialysis Site Appear,,,,,,23280,327,0,0,,,,,0.0,0.0,categorical,0.0171,0.9829,71.193
719,mimiciii.CHARTEVENTS,Ventricular Pacemaker [mA],,,,,,23189,2353,19997,0,,0.0,3.9432,25.0,0.0,0.8623,mixed,0.1231,0.8769,9.855
253,mimiciii.CHARTEVENTS,INV Line#5 [Type],,,,,,22983,601,0,0,,,,,0.0,0.0,categorical,0.0314,0.9686,38.241
1695,mimiciii.CHARTEVENTS,Atr Sens Thresh mV,,,,,,22793,2162,21946,22123,V-mA,0.4,1.0,7.3694,0.9706,0.9628,numeric,0.1131,0.8869,10.543
8491,mimiciii.CHARTEVENTS,Atrial Pacemaker Sense [mA],,,,,,22791,2036,22790,0,,0.3089,11.6826,21.5567,0.0,1.0,numeric,0.1065,0.8935,11.194
595,mimiciii.CHARTEVENTS,RSBI (<200),,,,,,22696,6312,19493,20435,units,13.27,66.4617,191.6352,0.9004,0.8589,mixed,0.3303,0.6697,3.596
1696,mimiciii.CHARTEVENTS,Atr Stim Thresh mA,,,,,,22666,2142,21849,21994,V-mA,0.7419,6.0,20.0,0.9704,0.964,numeric,0.1121,0.8879,10.582
497,mimiciii.CHARTEVENTS,Patient controlled analgesia (PCA) [Inject],,,,,,22610,1217,22216,0,,0.0,2.0,40.44,0.0,0.9826,numeric,0.0637,0.9363,18.578
652,mimiciii.CHARTEVENTS,Spon. Vt (L) (Mech.),,,,,,22476,6278,20077,20152,L,0.1076,0.3609,0.8608,0.8966,0.8933,mixed,0.3285,0.6715,3.58
651,mimiciii.CHARTEVENTS,Spon RR (Mech.),,,,,,22419,6273,20082,20133,BPM,8.7838,24.0,46.0068,0.898,0.8958,mixed,0.3282,0.6718,3.574
8396,mimiciii.CHARTEVENTS,INV Line#5 [Site],,,,,,22348,584,0,0,,,,,0.0,0.0,categorical,0.0306,0.9694,38.267
30117,mimiciii.INPUTEVENTS_CV,Esmolol,,,,,,22296,343,13354,13579,mcgkgmin,0.0,75.0871,300.0,0.609,0.5989,mixed,0.0179,0.9821,65.003
194,mimiciii.CHARTEVENTS,Flow-By (lpm),,,,,,22289,827,21821,21841,lpm,0.0,6.0,9.0188,0.9799,0.979,numeric,0.0433,0.9567,26.952
8449,mimiciii.CHARTEVENTS,Patient controlled analgesia (PCA) [Attempt],,,,,,22164,1206,22159,0,,0.0,3.0,94.7902,0.0,0.9998,numeric,0.0631,0.9369,18.378
30167,mimiciii.INPUTEVENTS_CV,Precedex,,,,,,21723,458,12402,12562,mcgkghr,0.0,0.5,0.911,0.5783,0.5709,mixed,0.024,0.976,47.43
195,mimiciii.CHARTEVENTS,Flow-by Sensitivity,,,,,,21678,832,21214,21228,cmH2O,0.0081,2.0,3.5771,0.9792,0.9786,numeric,0.0435,0.9565,26.055
1397,mimiciii.CHARTEVENTS,RSBI (<100),,,,,,21453,5671,18818,19686,units,13.1473,66.34,191.3811,0.9176,0.8772,mixed,0.2967,0.7033,3.783
403,mimiciii.CHARTEVENTS,Inc #4 [Dressing],,,,,,21313,864,0,0,,,,,0.0,0.0,categorical,0.0452,0.9548,24.668
551,mimiciii.CHARTEVENTS,Pressure Sore #1 [Stage],,,,,,20953,1330,0,0,,,,,0.0,0.0,categorical,0.0696,0.9304,15.754
1538,mimiciii.CHARTEVENTS,Total Bili,,Chemistry,,,,20857,5841,20841,0,,0.007,1.1482,40.5058,0.0,0.9992,numeric,0.3056,0.6944,3.571
772,mimiciii.CHARTEVENTS,Albumin (>3.2),,Chemistry,,,,20451,8059,20436,0,,1.3927,2.7,4.3348,0.0,0.9993,numeric,0.4217,0.5783,2.538
504,mimiciii.CHARTEVENTS,PCWP,,,,,,20368,2903,15752,17625,mmHg,4.8131,17.0,35.5629,0.8653,0.7734,mixed,0.1519,0.8481,7.016
1705,mimiciii.CHARTEVENTS,Vent Sens Thresh mV,,,,,,20364,2133,19482,19649,V-mA,0.5,4.0,17.9313,0.9649,0.9567,numeric,0.1116,0.8884,9.547
56,mimiciii.CHARTEVENTS,Atrial Pacemaker [Sense],,,,,,20280,3495,0,0,,,,,0.0,0.0,categorical,0.1829,0.8171,5.803
1707,mimiciii.CHARTEVENTS,Vent Stim Thresh mA,,,,,,19843,2086,18954,19129,V-mA,0.2798,5.0,25.0,0.964,0.9552,numeric,0.1091,0.8909,9.512
248,mimiciii.CHARTEVENTS,INV Line#4 Zero/Cal,,,,,,19834,1221,0,0,,,,,0.0,0.0,categorical,0.0639,0.9361,16.244
364,mimiciii.CHARTEVENTS,ImpSkin Wound Base#3,,,,,,19739,1124,0,0,,,,,0.0,0.0,categorical,0.0588,0.9412,17.561
30164,mimiciii.INPUTEVENTS_CV,Criticare HN,,,,,,19662,244,0,0,,,,,0.0,0.0,categorical,0.0128,0.9872,80.582
395,mimiciii.CHARTEVENTS,Inc #4 [Drainage],,,,,,19505,853,0,0,,,,,0.0,0.0,categorical,0.0446,0.9554,22.866
30058,mimiciii.INPUTEVENTS_CV,Free Water Bolus,,,,,,19434,1167,0,0,,,,,0.0,0.0,categorical,0.0611,0.9389,16.653
8406,mimiciii.CHARTEVENTS,ImpSkin #1 [Amount],,,,,,19271,2369,0,0,,,,,0.0,0.0,categorical,0.124,0.876,8.135
51144,mimiciii.LABEVENTS,Bands,,Hematology,,763-3,Blood,19225,8143,19225,19222,%,0.0,0.5115,36.6901,0.9998,1.0,numeric,0.4261,0.5739,2.361
70,mimiciii.CHARTEVENTS,BSA - English,,,,,,19205,6339,19116,19205,m2,0.9101,1.3299,1.8705,1.0,0.9954,numeric,0.3317,0.6683,3.03
71,mimiciii.CHARTEVENTS,BSA - Metric,,,,,,19205,6339,19116,19205,m2,1.073,1.5504,2.163,1.0,0.9954,numeric,0.3317,0.6683,3.03
121,mimiciii.CHARTEVENTS,Chest PT [Right],,,,,,19188,2373,0,0,,,,,0.0,0.0,categorical,0.1242,0.8758,8.086
8484,mimiciii.CHARTEVENTS,Ventricular Pacemaker [Sensitivity],,,,,,19014,1673,18980,0,,0.0,3.3141,25.0,0.0,0.9982,numeric,0.0875,0.9125,11.365
51214,mimiciii.LABEVENTS,"Fibrinogen, Functional",,Hematology,,3255-7,Blood,18997,7103,18973,18997,mg/dL,73.2184,260.5944,920.3481,1.0,0.9987,numeric,0.3717,0.6283,2.675
50806,mimiciii.LABEVENTS,"Chloride, Whole Blood",,Blood Gas,,2069-3,Blood,18864,7529,18860,18863,mEq/L,90.9968,106.0,120.633,0.9999,0.9998,numeric,0.3939,0.6061,2.506
30029,mimiciii.INPUTEVENTS_CV,Potassium Phosphate,,,,,,18732,1414,0,0,,,,,0.0,0.0,categorical,0.074,0.926,13.248
134,mimiciii.CHARTEVENTS,Cooling [Device],,,,,,18664,906,0,0,,,,,0.0,0.0,categorical,0.0474,0.9526,20.6
509,mimiciii.CHARTEVENTS,PT Splint #2 [Location],,,,,,18663,259,0,0,,,,,0.0,0.0,categorical,0.0136,0.9864,72.058
51009,mimiciii.LABEVENTS,Vancomycin,,Chemistry,,20578-1,Blood,18653,3985,18435,18644,ug/mL,3.0603,16.6572,46.7493,0.9995,0.9883,numeric,0.2085,0.7915,4.681
8451,mimiciii.CHARTEVENTS,PT Splint #2 [Status],,,,,,18543,254,0,0,,,,,0.0,0.0,categorical,0.0133,0.9867,73.004
554,mimiciii.CHARTEVENTS,Press Sore Site #2,,,,,,18483,379,0,0,,,,,0.0,0.0,categorical,0.0198,0.9802,48.768
1391,mimiciii.CHARTEVENTS,DO2I,,,,,,18281,2896,18247,18253,ml/m/m,194.1567,373.4769,857.5388,0.9985,0.9981,numeric,0.1515,0.8485,6.313
153,mimiciii.CHARTEVENTS,Diastolic Unloading,,,,,,18256,689,17600,17633,%,1.0,6.0,28.2985,0.9659,0.9641,numeric,0.0361,0.9639,26.496
785,mimiciii.CHARTEVENTS,CPK/MB,,Enzymes,,,,18201,6303,17878,0,,1.0,8.7355,431.8911,0.0,0.9823,numeric,0.3298,0.6702,2.888
256,mimiciii.CHARTEVENTS,INV Line#5SiteAppear,,,,,,18189,585,0,0,,,,,0.0,0.0,categorical,0.0306,0.9694,31.092
8378,mimiciii.CHARTEVENTS,Chest PT [Left],,,,,,18186,2345,0,0,,,,,0.0,0.0,categorical,0.1227,0.8773,7.755
350,mimiciii.CHARTEVENTS,ImpSkin #3 [Drain],,,,,,18146,1025,0,0,,,,,0.0,0.0,categorical,0.0536,0.9464,17.703
51233,mimiciii.LABEVENTS,Hypochromia,,Hematology,,728-6,Blood,17902,8452,1,0,,2.0,2.0,2.0,0.0,0.0001,categorical,0.4422,0.5578,2.118
8379,mimiciii.CHARTEVENTS,Cooling [Status],,,,,,17850,885,0,0,,,,,0.0,0.0,categorical,0.0463,0.9537,20.169
8369,mimiciii.CHARTEVENTS,Atrial Pacemaker [Capture],,,,,,17771,3373,0,0,,,,,0.0,0.0,categorical,0.1765,0.8235,5.269
51246,mimiciii.LABEVENTS,Macrocytes,,Hematology,,738-5,Blood,17584,8348,0,0,,,,,0.0,0.0,categorical,0.4368,0.5632,2.106
30072,mimiciii.INPUTEVENTS_CV,Peptamen,,,,,,17584,179,0,0,,,,,0.0,0.0,categorical,0.0094,0.9906,98.235
51137,mimiciii.LABEVENTS,Anisocytosis,,Hematology,,702-1,Blood,17568,8217,2,0,,1.0,1.0,1.0,0.0,0.0001,categorical,0.4299,0.5701,2.138
30173,mimiciii.INPUTEVENTS_CV,Argatroban,,,,,,17079,98,9309,9419,mcgkgmin,0.0,0.7505,5.8892,0.5515,0.5451,mixed,0.0051,0.9949,174.276
339,mimiciii.CHARTEVENTS,Imp Skin Cleanse #2,,,,,,16650,1956,0,0,,,,,0.0,0.0,categorical,0.1023,0.8977,8.512
51252,mimiciii.LABEVENTS,Microcytes,,Hematology,,741-9,Blood,16618,8120,0,0,,,,,0.0,0.0,categorical,0.4249,0.5751,2.047
51267,mimiciii.LABEVENTS,Poikilocytosis,,Hematology,,779-9,Blood,16444,7976,1,0,,1.0,1.0,1.0,0.0,0.0001,categorical,0.4173,0.5827,2.062
158,mimiciii.CHARTEVENTS,ETT Position Change,,,,,,16242,5288,0,0,,,,,0.0,0.0,categorical,0.2767,0.7233,3.071
30048,mimiciii.INPUTEVENTS_CV,Lidocaine,,,,,,16219,241,9673,9766,mgmin,0.0,1.0356,3.9714,0.6021,0.5964,mixed,0.0126,0.9874,67.299
30047,mimiciii.INPUTEVENTS_CV,Levophed,,,,,,16119,166,10366,10429,mcgmin,0.0,5.8314,63.8308,0.647,0.6431,mixed,0.0087,0.9913,97.102
164,mimiciii.CHARTEVENTS,Edema #2 [Location],,,,,,15884,318,0,0,,,,,0.0,0.0,categorical,0.0166,0.9834,49.95
51087,mimiciii.LABEVENTS,Length of Urine Collection,,Chemistry,,13362-9,Urine,15738,8602,307,0,,2.0,24.0,24.0,0.0,0.0195,categorical,0.4501,0.5499,1.83
472,mimiciii.CHARTEVENTS,O2AV,,,,,,15725,3127,15664,15725,ml/min,318.6104,721.6212,1769.5068,1.0,0.9961,numeric,0.1636,0.8364,5.029
1521,mimiciii.CHARTEVENTS,Albumin,,Chemistry,,,,15719,6172,15711,0,,1.4384,2.7328,4.3727,0.0,0.9995,numeric,0.3229,0.6771,2.547
705,mimiciii.CHARTEVENTS,Untoward Effect,,,,,,15718,3570,0,0,,,,,0.0,0.0,categorical,0.1868,0.8132,4.403
473,mimiciii.CHARTEVENTS,O2AVI,,,,,,15676,3109,15615,15676,ml/m/m,174.2381,361.9835,848.5373,1.0,0.9961,numeric,0.1627,0.8373,5.042
817,mimiciii.CHARTEVENTS,LDH,,Enzymes,,,,15574,6086,15562,0,,118.1732,320.1911,7554.1457,0.0,0.9992,numeric,0.3184,0.6816,2.559
8488,mimiciii.CHARTEVENTS,GI Prophylaxis [Drug #2],,,,,,15514,4308,0,0,,,,,0.0,0.0,categorical,0.2254,0.7746,3.601
8433,mimiciii.CHARTEVENTS,Inc #4 [Status],,,,,,15513,822,0,0,,,,,0.0,0.0,categorical,0.043,0.957,18.872
115,mimiciii.CHARTEVENTS,Capillary Refill [Right],,,,,,15476,805,0,0,,,,,0.0,0.0,categorical,0.0421,0.9579,19.225
30005,mimiciii.INPUTEVENTS_CV,Fresh Frozen Plasma,,,,,,15372,2703,0,0,,,,,0.0,0.0,categorical,0.1414,0.8586,5.687
57,mimiciii.CHARTEVENTS,Atrial Pacemaker Threshold [Unit],,,,,,15355,1132,0,0,,,,,0.0,0.0,categorical,0.0592,0.9408,13.564
30065,mimiciii.INPUTEVENTS_CV,Sterile Water,,,,,,15259,1336,0,0,,,,,0.0,0.0,categorical,0.0699,0.9301,11.421
8423,mimiciii.CHARTEVENTS,Inc #2 [Amount],,,,,,15254,1977,0,0,,,,,0.0,0.0,categorical,0.1034,0.8966,7.716
717,mimiciii.CHARTEVENTS,Ventricular Pacemaker [Sense],,,,,,15217,3296,0,0,,,,,0.0,0.0,categorical,0.1725,0.8275,4.617
30089,mimiciii.INPUTEVENTS_CV,Promod,,,,,,15184,135,0,0,,,,,0.0,0.0,categorical,0.0071,0.9929,112.474
783,mimiciii.CHARTEVENTS,Blood Products,,Hematology,,,,15182,5958,1,0,,71.0,71.0,71.0,0.0,0.0001,categorical,0.3117,0.6883,2.548
6701,mimiciii.CHARTEVENTS,Arterial BP #2 [Systolic],,,,,,15175,375,14849,14888,mmHg,50.2362,108.559,180.9069,0.9811,0.9785,numeric,0.0196,0.9804,40.467
8384,mimiciii.CHARTEVENTS,Edema #2 [Amount],,,,,,15014,300,0,0,,,,,0.0,0.0,categorical,0.0157,0.9843,50.047
6702,mimiciii.CHARTEVENTS,Arterial BP Mean #2,,,,,,14998,374,14693,14705,mmHg,46.7254,75.9541,126.3379,0.9805,0.9797,numeric,0.0196,0.9804,40.102
1483,mimiciii.CHARTEVENTS,RSBI Not Completed,,,,,,14854,3871,0,0,,,,,0.0,0.0,categorical,0.2025,0.7975,3.837
8555,mimiciii.CHARTEVENTS,Arterial BP #2 [Diastolic],,,,,,14845,375,14845,14845,mmHg,27.9511,57.2807,96.1367,1.0,1.0,numeric,0.0196,0.9804,39.587
641,mimiciii.CHARTEVENTS,Sitter,,,,,,14825,789,0,0,,,,,0.0,0.0,categorical,0.0413,0.9587,18.79
150,mimiciii.CHARTEVENTS,Dialysis Machine,,,,,,14815,148,0,0,,,,,0.0,0.0,categorical,0.0077,0.9923,100.101
51266,mimiciii.LABEVENTS,Platelet Smear,,Hematology,,778-1,Blood,14694,7230,0,0,,,,,0.0,0.0,categorical,0.3783,0.6217,2.032
8457,mimiciii.CHARTEVENTS,Pressure Sore #1 [Heal],,,,,,14650,1213,0,0,,,,,0.0,0.0,categorical,0.0635,0.9365,12.077
558,mimiciii.CHARTEVENTS,Pressure Sore #1 [Drainage],,,,,,14623,1061,0,0,,,,,0.0,0.0,categorical,0.0555,0.9445,13.782
775,mimiciii.CHARTEVENTS,Amylase,,Enzymes,,,,14619,5258,14537,0,,10.2006,65.8107,1002.8185,0.0,0.9944,numeric,0.2751,0.7249,2.78
500,mimiciii.CHARTEVENTS,PCA Total Dose,,,,,,14614,1172,12783,0,,0.0,1.4895,93.4375,0.0,0.8747,mixed,0.0613,0.9387,12.469
223830,mimiciii.CHARTEVENTS,PH (Arterial),PH (Arterial),Labs,None,Numeric,,14396,1078,14396,14396,units,7.1531,7.4,7.5441,1.0,1.0,numeric,0.0564,0.9436,13.354
8370,mimiciii.CHARTEVENTS,Atrial Pacemaker Threshold [Value],,,,,,14282,1017,14282,14282,V-mA,0.5123,6.0,19.9775,1.0,1.0,numeric,0.0532,0.9468,14.043
377,mimiciii.CHARTEVENTS,Impaired Skin Site#4,,,,,,14268,603,0,0,,,,,0.0,0.0,categorical,0.0316,0.9684,23.662
594,mimiciii.CHARTEVENTS,ROM [Type],,,,,,14268,667,0,0,,,,,0.0,0.0,categorical,0.0349,0.9651,21.391
8377,mimiciii.CHARTEVENTS,Capillary Refill [Left],,,,,,14240,761,0,0,,,,,0.0,0.0,categorical,0.0398,0.9602,18.712
800,mimiciii.CHARTEVENTS,Differential-Polys,,Hematology,,,,14189,6749,14063,0,,10.9706,81.9392,96.6098,0.0,0.9911,numeric,0.3531,0.6469,2.102
798,mimiciii.CHARTEVENTS,Differential-Lymphs,,Hematology,,,,14189,6750,14064,0,,0.0,8.9103,49.2574,0.0,0.9912,numeric,0.3532,0.6468,2.102
796,mimiciii.CHARTEVENTS,Differential-Basos,,Hematology,,,,14188,6750,14064,0,,0.0,0.1,1.7128,0.0,0.9913,numeric,0.3532,0.6468,2.102
799,mimiciii.CHARTEVENTS,Differential-Monos,,Hematology,,,,14188,6750,14063,0,,0.0,4.0,18.1444,0.0,0.9912,numeric,0.3532,0.6468,2.102
797,mimiciii.CHARTEVENTS,Differential-Eos,,Hematology,,,,14187,6750,14063,0,,0.0,0.4991,10.5752,0.0,0.9913,numeric,0.3532,0.6468,2.102
48,mimiciii.CHARTEVENTS,Angio Site #2,,,,,,13937,526,0,0,,,,,0.0,0.0,categorical,0.0275,0.9725,26.496
224828,mimiciii.CHARTEVENTS,Arterial Base Excess,Arterial Base Excess,Labs,None,Numeric,,13804,1075,13804,13804,mEq/L,-11.7043,0.0,12.7761,1.0,1.0,numeric,0.0562,0.9438,12.841
220224,mimiciii.CHARTEVENTS,Arterial O2 pressure,PO2 (Arterial),Labs,mmHg,Numeric,,13803,1075,13803,13803,mmHg,52.8153,110.5317,446.7096,1.0,1.0,numeric,0.0562,0.9438,12.84
220235,mimiciii.CHARTEVENTS,Arterial CO2 Pressure,PCO2 (Arterial),Labs,mmHg,Numeric,,13803,1075,13803,13803,mmHg,24.0842,40.3622,74.8632,1.0,1.0,numeric,0.0562,0.9438,12.84
225698,mimiciii.CHARTEVENTS,TCO2 (calc) Arterial,TCO2 (calc) Arterial,Labs,None,Numeric,,13802,1075,13802,13802,mEq/L,14.4595,26.0,42.3564,1.0,1.0,numeric,0.0562,0.9438,12.839
1430,mimiciii.CHARTEVENTS,Nausea and Vomiting,,,,,,13782,851,0,0,,,,,0.0,0.0,categorical,0.0445,0.9555,16.195
98,mimiciii.CHARTEVENTS,CT #2 Crepitus,,,,,,13743,467,0,0,,,,,0.0,0.0,categorical,0.0244,0.9756,29.428
603,mimiciii.CHARTEVENTS,Radial Pulse [Right],,,,,,13729,719,0,0,,,,,0.0,0.0,categorical,0.0376,0.9624,19.095
1437,mimiciii.CHARTEVENTS,Tremor,,,,,,13707,843,0,0,,,,,0.0,0.0,categorical,0.0441,0.9559,16.26
1432,mimiciii.CHARTEVENTS,Paroxysmal Sweats,,,,,,13689,840,0,0,,,,,0.0,0.0,categorical,0.044,0.956,16.296
1421,mimiciii.CHARTEVENTS,Anxiety,,,,,,13646,860,0,0,,,,,0.0,0.0,categorical,0.045,0.955,15.867
1420,mimiciii.CHARTEVENTS,Aggitation,,,,,,13587,848,0,0,,,,,0.0,0.0,categorical,0.0444,0.9556,16.022
76,mimiciii.CHARTEVENTS,Bath,,,,,,13469,2548,0,0,,,,,0.0,0.0,categorical,0.1333,0.8667,5.286
1401,mimiciii.CHARTEVENTS,zzO2AV,,,,,,13372,2581,13327,13372,ml/min,328.6545,726.6697,1766.8126,1.0,0.9966,numeric,0.135,0.865,5.181
8470,mimiciii.CHARTEVENTS,ROM [Value],,,,,,13369,653,0,0,,,,,0.0,0.0,categorical,0.0342,0.9658,20.473
51268,mimiciii.LABEVENTS,Polychromasia,,Hematology,,10378-8,Blood,13368,6784,0,0,,,,,0.0,0.0,categorical,0.355,0.645,1.971
1390,mimiciii.CHARTEVENTS,DO2,,,,,,13359,2577,13312,13340,ml/min,328.6531,726.9183,1765.9458,0.9986,0.9965,numeric,0.1348,0.8652,5.184
1402,mimiciii.CHARTEVENTS,zzO2AVI,,,,,,13342,2569,13297,13342,ml/m/m,176.7324,363.279,848.8361,1.0,0.9966,numeric,0.1344,0.8656,5.193
1423,mimiciii.CHARTEVENTS,Auditory Disturbance,,,,,,13342,842,0,0,,,,,0.0,0.0,categorical,0.0441,0.9559,15.846
1436,mimiciii.CHARTEVENTS,Tactile Disturbances,,,,,,13308,837,0,0,,,,,0.0,0.0,categorical,0.0438,0.9562,15.9
1428,mimiciii.CHARTEVENTS,Headache,,,,,,13303,840,0,0,,,,,0.0,0.0,categorical,0.044,0.956,15.837
1439,mimiciii.CHARTEVENTS,Visual Disturbances,,,,,,13285,839,0,0,,,,,0.0,0.0,categorical,0.0439,0.9561,15.834
1479,mimiciii.CHARTEVENTS,IV #1 Reason DC'D,,,,,,13212,7704,0,0,,,,,0.0,0.0,categorical,0.4031,0.5969,1.715
806,mimiciii.CHARTEVENTS,Fibrinogen (150-400),,Coags,,,,13050,5170,12882,0,,76.1894,255.2512,923.2059,0.0,0.9871,numeric,0.2705,0.7295,2.524
1431,mimiciii.CHARTEVENTS,Orient/Clouding Sens,,,,,,13031,832,0,0,,,,,0.0,0.0,categorical,0.0435,0.9565,15.662
487,mimiciii.CHARTEVENTS,Ostomy [Type],,,,,,13021,372,0,0,,,,,0.0,0.0,categorical,0.0195,0.9805,35.003
141,mimiciii.CHARTEVENTS,Cuff Pressure-Airway,,,,,,12861,4730,8433,9932,cmH2O,3.1354,22.0,36.9371,0.7723,0.6557,mixed,0.2475,0.7525,2.719
8482,mimiciii.CHARTEVENTS,Ventricular Pacemaker [Capture],,,,,,12804,3035,0,0,,,,,0.0,0.0,categorical,0.1588,0.8412,4.219
1424,mimiciii.CHARTEVENTS,CIWA Sum Total,,,,,,12733,820,12527,12642,sum,0.0,5.3378,27.2269,0.9929,0.9838,numeric,0.0429,0.9571,15.528
1706,mimiciii.CHARTEVENTS,Ventricular Pacemaker Sense [mV],,,,,,12680,1508,10684,0,,0.0,2.0,15.1055,0.0,0.8426,mixed,0.0789,0.9211,8.408
51251,mimiciii.LABEVENTS,Metamyelocytes,,Hematology,,28541-1,Blood,12653,5406,12653,12651,%,0.0,0.0,10.4725,0.9998,1.0,numeric,0.2829,0.7171,2.341
220545,mimiciii.CHARTEVENTS,Hematocrit (serum),Hematocrit (serum),Labs,None,Numeric,,12651,1654,12651,12651,%,20.3942,29.1086,44.0422,1.0,1.0,numeric,0.0865,0.9135,7.649
51143,mimiciii.LABEVENTS,Atypical Lymphocytes,,Hematology,,733-6,Blood,12632,5416,12632,12630,%,0.0,0.0,8.1281,0.9998,1.0,numeric,0.2834,0.7166,2.332
51255,mimiciii.LABEVENTS,Myelocytes,,Hematology,,26498-6,Blood,12629,5403,12629,12627,%,0.0,0.0,8.2636,0.9998,1.0,numeric,0.2827,0.7173,2.337
494,mimiciii.CHARTEVENTS,PCA Basal Rate,,,,,,12587,595,12107,0,,0.0,0.0,9.6572,0.0,0.9619,numeric,0.0311,0.9689,21.155
30101,mimiciii.INPUTEVENTS_CV,OR Crystalloid,,,,,,12535,5979,0,0,,,,,0.0,0.0,categorical,0.3128,0.6872,2.097
50823,mimiciii.LABEVENTS,Required O2,,Blood Gas,,,Blood,12531,5215,12529,0,,35.9953,80.5235,100.0,0.0,0.9998,numeric,0.2729,0.7271,2.403
50801,mimiciii.LABEVENTS,Alveolar-arterial Gradient,,Blood Gas,,19991-9,Blood,12501,5211,12500,7803,mm Hg,160.8093,483.4819,646.6225,0.6242,0.9999,numeric,0.2727,0.7273,2.399
8447,mimiciii.CHARTEVENTS,Ostomy [Appearance],,,,,,12473,367,0,0,,,,,0.0,0.0,categorical,0.0192,0.9808,33.986
8473,mimiciii.CHARTEVENTS,Radial Pulse [Left],,,,,,12439,699,0,0,,,,,0.0,0.0,categorical,0.0366,0.9634,17.795
30028,mimiciii.INPUTEVENTS_CV,MVI,,,,,,12152,460,0,0,,,,,0.0,0.0,categorical,0.0241,0.9759,26.417
30404,mimiciii.INPUTEVENTS_CV,Nutren Pulmonary,,,,,,12124,118,0,0,,,,,0.0,0.0,categorical,0.0062,0.9938,102.746
30403,mimiciii.INPUTEVENTS_CV,Nutren Renal,,,,,,12025,103,0,0,,,,,0.0,0.0,categorical,0.0054,0.9946,116.748
359,mimiciii.CHARTEVENTS,ImpSkin Treatment #4,,,,,,12012,578,0,0,,,,,0.0,0.0,categorical,0.0302,0.9698,20.782
389,mimiciii.CHARTEVENTS,Inc #4 [Closure],,,,,,11944,699,0,0,,,,,0.0,0.0,categorical,0.0366,0.9634,17.087
30150,mimiciii.INPUTEVENTS_CV,Fentanyl Base,,,,,,11706,122,0,0,,,,,0.0,0.0,categorical,0.0064,0.9936,95.951
466,mimiciii.CHARTEVENTS,Nursing Consultation,,,,,,11537,4065,0,0,,,,,0.0,0.0,categorical,0.2127,0.7873,2.838
512,mimiciii.CHARTEVENTS,PVR,,,,,,11529,2087,9754,9864,...,26.7498,176.4871,641.0054,0.8556,0.846,mixed,0.1092,0.8908,5.524
227442,mimiciii.CHARTEVENTS,Potassium (serum),Potassium (serum),Labs,None,Numeric with tag,,11404,1645,11404,11404,mEq/L,2.9234,4.0,5.797,1.0,1.0,numeric,0.0861,0.9139,6.933
44,mimiciii.CHARTEVENTS,Angio Appearance #2 [Attribute 1],,,,,,11262,524,0,0,,,,,0.0,0.0,categorical,0.0274,0.9726,21.492
287,mimiciii.CHARTEVENTS,INV#5 WaveformAppear,,,,,,11181,435,0,0,,,,,0.0,0.0,categorical,0.0228,0.9772,25.703
50908,mimiciii.LABEVENTS,CK-MB Index,,Chemistry,,20569-0,Blood,11064,3476,11064,11063,%,0.234,5.5381,23.7172,0.9999,1.0,numeric,0.1819,0.8181,3.183
30049,mimiciii.INPUTEVENTS_CV,Nitroglycerine,,,,,,11037,228,6681,6750,mcgmin,0.0,79.6751,400.0,0.6116,0.6053,mixed,0.0119,0.9881,48.408
573,mimiciii.CHARTEVENTS,Pressure Sore Odor#1,,,,,,11008,933,0,0,,,,,0.0,0.0,categorical,0.0488,0.9512,11.798
347,mimiciii.CHARTEVENTS,ImpSkin Character #4,,,,,,10980,590,0,0,,,,,0.0,0.0,categorical,0.0309,0.9691,18.61
220645,mimiciii.CHARTEVENTS,Sodium (serum),Sodium (serum),Labs,None,Numeric,,10776,1648,10776,10776,mEq/L,128.533,139.4238,152.8614,1.0,1.0,numeric,0.0862,0.9138,6.539
220615,mimiciii.CHARTEVENTS,Creatinine,Creatinine,Labs,None,Numeric,,10737,1655,10737,10737,mg/dL,0.3265,0.9987,6.3474,1.0,1.0,numeric,0.0866,0.9134,6.488
